repo,kind,routePath,file,lines,dynamicSegments,parallelSlot,hasGenerateStaticParams,gspCovered,useClient,useServerFile,useServerInline,nextHeadersImports,redirectCalls,redirectImportedFromNextNavigation,notFoundCalls,exportDynamic,exportRevalidate,exportRuntime,exportFetchCache,exportDynamicParams,usesUnstableCache,usesAfter,usesNoStoreOrConnection,readsSearchParamsProp,httpMethods,requestReads,apiFetchTargets,veridianCalls,importsNextIntlServer,reexportDefault,transitiveNextHeadersVia,transitiveUseServerVia,transitiveNextIntlServerVia,forceStatic,ownBlockers,inheritedBlockers,inheritedFrom,neutralizedByForceStatic,effectiveBlockers,exportable
projexa,page,/invite/[token],src/app/invite/[token]/page.tsx,142,[token],,false,false,true,false,false,,0,false,0,,,,,,false,false,false,false,,,/api/org/invites/preview?token=${encodeURIComponent(token)}|/api/org/invites/accept,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,,DYNAMIC_SEGMENT_NO_GSP|NEXT_HEADERS_TRANSITIVE,false
projexa,layout,/,src/app/layout.tsx,113,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,,,,,true,false,,,,false,NEXT_HEADERS_TRANSITIVE,,,,NEXT_HEADERS_TRANSITIVE,false
projexa,page,/login,src/app/login/page.tsx,100,,,false,true,true,false,false,,0,false,0,,,,,,false,false,false,false,,,/api/org/provision,,false,false,,,,false,,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,,NEXT_HEADERS_TRANSITIVE,false
projexa,page,/,src/app/page.tsx,42,,,false,true,false,false,false,,0,false,0,force-static,3600,,,,false,false,false,false,,,,,false,false,,,src/components/marketing/Hero.tsx,true,ISR_REVALIDATE|NEXT_HEADERS_TRANSITIVE,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,NEXT_HEADERS_TRANSITIVE,ISR_REVALIDATE,false
projexa,page,/reset-password,src/app/reset-password/page.tsx,143,,,false,true,true,false,false,,0,false,0,,,,,,false,false,false,false,,,,,false,false,,,,false,,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,,NEXT_HEADERS_TRANSITIVE,false
projexa,page,/share/attendance/[token],src/app/share/attendance/[token]/page.tsx,108,[token],,false,false,false,false,false,,0,false,1,,,,,,false,false,false,false,,,${VERIDIAN_ORIGIN}/api/reports/share/${encodeURIComponent(token)},,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,,DYNAMIC_SEGMENT_NO_GSP|NEXT_HEADERS_TRANSITIVE,false
projexa,page,/share/report/[token],src/app/share/report/[token]/page.tsx,212,[token],,false,false,false,false,false,,0,false,1,,,,,,false,false,false,false,,,${VERIDIAN_ORIGIN}/api/reports/share/${encodeURIComponent(token)},,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,,DYNAMIC_SEGMENT_NO_GSP|NEXT_HEADERS_TRANSITIVE,false
projexa,page,/shared/mom/[token],src/app/shared/mom/[token]/page.tsx,138,[token],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,,,${VERIDIAN_ORIGIN}/api/veri-meetings/share/${encodeURIComponent(token)},,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,,DYNAMIC_SEGMENT_NO_GSP|NEXT_HEADERS_TRANSITIVE,false
projexa,page,/signup,src/app/signup/page.tsx,121,,,false,true,true,false,false,,0,false,0,,,,,,false,false,false,false,,,/api/org/provision,,false,false,,,,false,,NEXT_HEADERS_TRANSITIVE,src/app/layout.tsx,,NEXT_HEADERS_TRANSITIVE,false
projexa,route,/sw.js,src/app/sw.js/route.ts,136,,,false,true,false,false,false,,0,false,0,force-dynamic,,,,,false,false,false,false,GET,request.method|request.url|new URL(request.url),,,false,false,,,,false,FORCE_DYNAMIC|READS_REQUEST|NOT_FORCE_STATIC,,,,FORCE_DYNAMIC|READS_REQUEST|NOT_FORCE_STATIC,false
